run_index,status,error_message,Feed_Temp_K,Feed_Pressure_Pa,Feed_Benzene_Frac,Num_Stages,Feed_Stage,Reflux_Ratio,Bottoms_Rate_mols,Column_Pressure_Pa,feed_vapor_fraction,distillate_benzene_purity_mole_fraction,bottoms_toluene_purity_mole_fraction,condenser_duty_kW,reboiler_duty_kW,distillate_molar_flow_mol_s,distillate_volumetric_flow_m3_s,distillate_component_2_mole_fraction,distillate_mass_flow_kg_s,distillate_temperature_K,distillate_mass_enthalpy,distillate_pressure_Pa,distillate_component_1_mole_fraction,bottoms_mass_enthalpy,bottoms_pressure_Pa,bottoms_volumetric_flow_m3_s,bottoms_component_1_mole_fraction,bottoms_molar_flow_mol_s,bottoms_mass_flow_kg_s,bottoms_component_2_mole_fraction,bottoms_temperature_K
657,OK,,353.1182591009012,113361.73436770603,0.5826449372278841,22,13,2.4575221827200835,56.22787500430333,103311.03440659963,0.0,0.9998350785600445,0.74212812261060557,4.5829585840895204,-4.7737467046303115,0.00016492143995551815,3.4192224815424486,-326.06222178498575,43.772124995696849,0.0041949732358685663,103311.03440659963,353.45375018695006,0.9998350785600445,-275.86763402207902,0.25787187738939449,0.74212812261060557,103311.03440659963,0.00629491213247565,4.9773683534504327,373.81009337477576,56.22787500430325
658,OK,,350.33537332017517,112364.65298320228,0.30222893896976866,23,8,3.096183200590985,43.372923826573455,103505.9239547152,0.0,0.53370964224909967,0.99998899472751923,7.5560590448465117,-7.9379703094385734,0.46629035775090044,4.7936124481275932,-296.8351547110326,56.627076173426588,0.0059847942234466439,103505.9239547152,364.89947062272785,0.53370964224909967,-251.52362142122109,1.1005272480900191e-05,0.99998899472751923,103505.9239547152,0.0051311810041373791,3.9963064105660138,384.57696311953634,43.372923826573455
659,OK,,351.9524110841194,116959.8905656925,0.4528306300615279,17,13,2.2838378755111233,52.14364439428825,116959.8905656925,0.0,0.87748993474692438,0.93691287429777936,4.8452756719952985,-5.2060106049897898,0.12251006525307565,3.8203842796475813,-311.35638308135361,47.85635560571118,0.0047336835144731349,116959.89056569251,360.30478961566371,0.87748993474692438,-249.39585891462463,0.063087125702220664,0.93691287429777936,116959.89056569251,0.0061221548039750136,4.7582917616209048,386.10861697212925,52.143644394288771
660,OK,,340.67608431300476,121776.27461026066,0.36788110931340817,22,11,3.454279213116325,58.088042802647706,104280.95388797835,0.0,0.87661669351622074,0.99918417643429636,5.7905465731350372,-6.3184079614423441,0.12338330648377933,3.3463548998909771,-318.34048329491281,41.911957197352294,0.0041245042171989309,104280.95388797835,356.42302575068089,0.87661669351622074,-251.09007985215374,0.00081582356570353558,0.99918417643429636,104280.95388797835,0.006873334656937481,5.3514763512005947,384.80479053728379,58.08804280264772
661,OK,,344.73635625374885,137304.0689877469,0.6327868529896497,17,8,2.5430587334280492,41.337347315183806,104552.78614403347,0.0,0.99813104028327015,0.88568035793724409,6.2925414642665816,-6.6066595225599425,0.00186895971672988,4.5837855896561406,-325.26023941986227,58.662652684813409,0.0056270856699555524,104552.78614403347,353.8858357094602,0.99813104028327015,-262.23620251266124,0.11431964206275601,0.88568035793724409,104552.78614403347,0.0047736787350294721,3.7424732359162469,379.86217751322602,41.337347315186541
662,OK,,324.2573671854964,133486.64092549952,0.41256653336856375,20,8,3.2940804651584115,53.08806416185037,102471.56927919338,0.0,0.87907019279119858,0.99966529471949617,6.250874916076552,-6.9833055746198429,0.12092980720880137,3.7439511917091655,-319.53800375487276,46.91193583814956,0.0046105061198869922,102471.56927919338,355.78116250183751,0.87907019279119858,-252.25333908227373,0.00033470528050383818,0.99966529471949617,102471.56927919338,0.0062770078817463168,4.8912016471625996,384.20485507347161,53.088064161850369
663,OK,,338.61976762272764,147394.48357778168,0.3109565197631881,24,9,2.616582646014687,49.60612147828968,112266.83563800216,0.0,0.61701153748303317,0.99995872465243318,5.8567954034126366,-6.4701623852664421,0.38298846251696683,4.2070756071285587,-297.34314331758765,50.393878521710349,0.005254379356894808,112266.83563800216,365.3812209272362,0.61701153748303317,-245.8222103899484,4.1275347566771954e-05,0.99995872465243318,112266.83563800216,0.0058921608388624149,4.5706014318169252,387.49076643918136,49.606121478289673
664,OK,,338.27981373467446,149191.24145496468,0.47052887205503924,20,11,3.1738906115822245,40.904109493973436,113480.15761957025,0.0,0.79549455698130334,0.99896274558911335,7.7245864550953884,-8.2623022499593137,0.20450544301869661,4.7856061332409645,-308.21276714168442,59.095890506026535,0.0059387766727227479,113480.15761957025,361.18344821107678,0.79549455698130334,-245.16251462479943,0.0010372544108865525,0.99896274558911335,113480.15761957025,0.0048601126977657477,3.7682453096111925,387.83348620715861,40.904109493973422
665,OK,,334.7164007172368,106071.90890543992,0.5182560635693999,19,8,1.289534084606737,44.13726468956397,103253.90354092298,0.0,0.92253007207615878,0.99341705638813393,3.9350520294164304,-4.4585865179865083,0.077469927923841275,4.4242436646914722,-321.6373839838796,55.862735310437195,0.0054419606566276021,103253.90354092298,355.07631941640574,0.92253007207615878,-252.38077802222122,0.0065829436118660977,0.99341705638813393,103253.90354092298,0.0052135325149441115,4.0626628034383145,384.1827912584094,44.13726468956294
666,OK,,358.5518938289854,115660.60033359908,0.5237536195576766,25,7,1.685915495870184,59.66932631595702,115660.60033359908,0.0,0.97552903578632411,0.78160271702829842,3.278492301833364,-3.4793340469674439,0.024470964213675925,3.1641463989958964,-317.88270472583673,40.330673684047561,0.0039052693562978591,115660.60033359908,357.75863450713916,0.97552903578632411,-264.77129831489901,0.21839728297170166,0.78160271702829842,115660.60033359908,0.0067733625225142131,5.3150488727489584,379.32076263610185,59.669326315952496
667,OK,,323.8945742990081,119171.0011238424,0.5099719787282095,18,9,1.6026366585566831,45.577467130496196,119171.0011238424,0.0,0.92791790165711974,0.9890833036363893,4.321559072516429,-5.0849908281625922,0.072082098342880263,4.3060689546814581,-313.22303538259268,54.422532869504302,0.0053307797679216801,119171.0011238424,359.81672867573485,0.92791790165711974,-242.69332408285288,0.010916696363610706,0.9890833036363893,119171.0011238424,0.005417174937554458,4.1924572596075977,389.15644365413607,45.577467130495741
668,OK,,324.21480965330255,109050.33985520751,0.37703823299973815,16,11,3.384920040918729,48.49335399389254,109050.33985520751,0.0,0.72081302095032962,0.98809811766443234,7.1688082864393179,-7.9421742655311869,0.27918697904967044,4.2249810441561566,-306.00469086225684,51.506646006107616,0.005247967710661083,109050.33985520751,361.65015404669828,0.72081302095032962,-249.12300930697853,0.011901882335567672,0.98809811766443234,109050.33985520751,0.0057368373565137836,4.4600058849826709,385.88862466752863,48.493353993892484
669,OK,,352.64958772283995,118321.0536128114,0.4308656905183615,17,11,2.273355375809656,41.076163593262265,118321.0536128114,0.0,0.72398756043694201,0.98961820085342334,6.0935918537660072,-6.4536925152721762,0.27601243956305799,4.8307736993775059,-301.02711805277067,58.923836406737792,0.0060229249005648465,118321.0536128114,364.39950912189084,0.72398756043694201,-243.1535510496837,0.010381799146576652,0.98961820085342334,118321.0536128114,0.0048809513823103341,3.7787116620256929,388.91917802049539,41.076163593262223
670,OK,,324.31960351071007,123125.3084251406,0.40023233786112894,19,11,2.8596853755933336,46.169613249604886,119498.98171011457,0.0,0.74127829509926635,0.99740226389599118,6.5439165722345471,-7.3564261574503371,0.2587217049007336,4.4001401303904704,-301.5046818020038,53.830386750395157,0.0054849923317847275,119498.98171011457,364.30943586046072,0.74127829509926635,-241.61621714818114,0.002597736104008879,0.99740226389599118,119498.98171011457,0.005498269876479488,4.2523133788175693,389.64509361614665,46.169613249604879
671,OK,,355.91762213517995,127292.3249410673,0.6962017046498974,16,12,1.290729565547737,49.82649602071322,109558.48580947268,0.0,0.99516895958932872,0.60484765569734278,3.4736876743453693,-3.5908153149087991,0.0048310404106712244,3.9225446233792751,-322.30618557783652,50.173503979286892,0.0048260376930449158,109558.48580947268,355.51051905816962,0.99516895958932872,-282.98939607632798,0.39515234430265711,0.60484765569734278,109558.48580947268,0.0054351809196301736,4.3147647897782084,371.14113401715758,49.826496020713165
672,OK,,334.49942829139616,126511.57913318354,0.5480155094474926,22,10,2.7314159851377195,49.55184495599026,102437.14800295165,0.0,0.99933765501238303,0.91147029969802684,5.7033732898077476,-6.2042866369190683,0.00066234498761684902,3.9410669007304615,-326.53335903189424,50.448155044014001,0.0048334545501183945,102437.14800295165,353.1825844433057,0.99933765501238303,-261.16450845134955,0.088529700301973116,0.91147029969802684,102437.14800295165,0.0057482903606892637,4.5040972128034387,380.2311986856202,49.551844955986141
673,OK,,323.3597271832073,140019.5481839488,0.36135709266273097,18,9,3.37738965788607,47.24064368191372,111695.39219358297,0.0,0.68413264897516379,0.99912551847441677,7.3594205930749395,-8.1675845532317748,0.31586735102483621,4.3548829341653699,-302.12386001604369,52.759356318086169,0.0054231029551769097,111695.39219358297,363.41599766325965,0.68413264897516379,-246.2725485295033,0.00087448152558332554,0.99912551847441677,111695.39219358297,0.0056087420323607104,4.3520992875974036,387.26710909736482,47.240643681913724
674,OK,,359.10656813953216,119689.74269682285,0.33125785369111393,25,10,1.5847098217474134,53.328271341652716,105992.47202217483,0.0,0.70919098284463145,0.99950089792577557,3.8409241498928584,-4.0973504474572726,0.29080901715536844,3.8359913294034675,-307.04118157291924,46.671728658347227,0.0047606123938915374,105992.47202217483,360.96824137741089,0.70919098284463145,-249.92230616060652,0.00049910207422441358,0.99950089792577557,105992.47202217483,0.0063155996709014393,4.9132098607959822,385.40067551060878,53.328271341652687
675,OK,,338.9917356441694,118233.10764727504,0.36934285149955737,16,10,1.467400000157577,56.91270523469502,118233.10764727504,0.0,0.79339001352895566,0.9516934617350028,3.3234252659737313,-3.9325214080735069,0.20660998647104439,3.4904963014165151,-305.49252607734314,43.087294765305273,0.0043403477062460196,118233.10764727504,362.65388594821007,0.79339001352895566,-247.12881128108171,0.048306538264997215,0.9516934617350028,118233.10764727504,0.0067071289298836516,5.2052846238419654,387.16160133626073,56.912705234694727
676,OK,,330.3164240135498,127833.10424680801,0.3888520006754385,22,12,2.2302839977031472,54.494472891454265,119537.12025869847,0.0,0.85035607944607738,0.9965262817979651,4.5488719665629569,-5.2942363040359712,0.14964392055392262,3.650036277327537,-308.33349655032669,45.505527108545841,0.0045316712468831963,119537.12025869847,361.68288333642244,0.85035607944607738,-241.68594250931415,0.003473718202034909,0.9965262817979651,119537.12025869847,0.0064885331693997541,5.0183799642570612,389.61580299743656,54.494472891454208
677,OK,,359.27250808133823,149338.0939072657,0.4717396609724111,18,13,1.7243415835758726,42.33634400992275,118576.89786442799,0.0,0.7922575899622919,0.96481753422597261,4.9110423958205232,-5.1499847740706128,0.20774241003770816,4.6722414132282521,-305.23700301560831,57.663655990077345,0.0058108675973872481,118576.89786442799,362.78223486816228,0.7922575899622919,-245.57791217166442,0.03518246577402747,0.96481753422597261,118576.89786442799,0.0050042416306352745,3.8799117056518573,387.85953054264627,42.336344009922577
678,OK,,333.30835779659026,116243.29726004288,0.5814836929053873,23,7,2.650792748326791,52.80037643762967,116243.29726004288,0.0,0.99566981002432142,0.78876800095995148,5.1915676208143662,-5.7425125612611438,0.0043301899756785682,3.6897162450309362,-318.75174559762337,47.199623562352812,0.0045519300420740483,116243.29726004288,357.50183922841967,0.99566981002432142,-263.78841868362343,0.21123199904004861,0.78876800095995148,116243.29726004288,0.0060042448866828553,4.7085034197620725,379.77743482616864,52.800376437647003
679,OK,,321.2261741050754,114329.92392549761,0.4994543273438484,25,8,1.8179996861642986,59.208311874706745,114329.92392549761,0.0,0.98761446599649794,0.83686460323545919,3.4722435157920892,-4.2376373417129409,0.012385534003502039,3.1934004259181235,-319.29399427334965,40.791688125279556,0.0039376570358064774,114329.92392549761,357.10844009304844,0.98761446599649794,-260.60623854334244,0.16313539676454075,0.83686460323545919,114329.92392549761,0.0067964353277815467,5.3198784667440826,381.06696004465073,59.208311874720465
680,OK,,346.30735355242734,127255.21956148045,0.3726024226207986,20,9,1.3154185539942487,54.22676324725509,115726.62851307291,0.0,0.80218770453590305,0.99001388779653587,3.3121177544981877,-3.8026156829936189,0.19781229546409704,3.7024356313681035,-307.39742680113989,45.773236752745412,0.0045977146289126244,115726.62851307291,361.69935460699355,0.80218770453590305,-244.70490020788174,0.0099861122034641363,0.99001388779653587,115726.62851307291,0.0064369016588214228,4.9887732271210137,388.12819254435993,54.226763247254596
681,OK,,355.00461673819484,129636.80172122121,0.6474220957356124,24,11,2.599750895826638,41.40707459776914,104694.31365041902,0.0,0.99973352930102599,0.85111487519956663,6.3829783542770766,-6.5353390348735942,0.00026647069897396686,4.5770202154782966,-325.27185123520923,58.592925402239814,0.005618825587331777,104694.31365041902,353.89755484990627,0.99973352930102599,-265.37425749058161,0.14888512480043345,0.85111487519956663,104694.31365041902,0.0047469081485039073,3.7287103551392944,378.48410451608027,41.407074597760293
682,OK,,355.87439845562733,113187.84391171664,0.5506017825743175,23,10,2.808030641217276,48.86317289314537,111530.05325810282,0.0,0.99927886444131531,0.91895271018090052,5.8748327921378936,-6.1056336641878977,0.00072113555868472709,3.994908909808967,-321.47133828060635,51.136827106866221,0.0049184177311855622,111530.05325810282,356.02454937782215,0.99927886444131531,-254.54292095002521,0.081047289819099491,0.91895271018090052,111530.05325810282,0.0057012397602523596,4.4466275444471215,383.59722732394545,48.863172893133751
683,OK,,335.3994857939528,136108.11336519234,0.43517191441174735,22,13,2.3485879419420765,43.30770302508993,107822.61603185344,0.0,0.76628287063490985,0.99827154600401857,5.9882708664488016,-6.5587979696068368,0.23371712936509006,4.6141913996824027,-309.58166233442444,56.6922969749101,0.0057185851275932831,107822.61603185344,360.13549597817456,0.76628287063490985,-248.85280837250497,0.0017284539959813931,0.99827154600401857,107822.61603185344,0.0051318318367002983,3.9892537980207767,385.95619226592822,43.307703025089907
684,OK,,358.9692324019991,118400.17501115508,0.5089539292306121,23,13,1.2471219168406773,50.295310871781645,118400.17501115508,0.0,0.9458216818874049,0.92278365146171515,3.3968974669109393,-3.6304650070127535,0.054178318112595152,3.9202971595118492,-314.69158293783016,49.704689128220863,0.0048487310530879076,118400.17501115508,359.20028668092039,0.9458216818874049,-249.93065869519464,0.077216348538284851,0.92278365146171515,118400.17501115508,0.0058908449641994634,4.5796570310674767,385.93570569835549,50.295310871779208
685,OK,,321.60499782890184,140842.9845357829,0.3026506247000932,18,11,1.735765792129785,44.925539403806404,104040.25478069979,0.0,0.54574137422943148,0.99535563374269687,4.9006553387905711,-5.7207874958077909,0.45425862577056852,4.6528853670901338,-297.34415382321998,55.074460596193575,0.0058075241722540666,104040.25478069979,364.73113584496713,0.54574137422943148,-251.65198363932026,0.0046443662573031029,0.99535563374269687,104040.25478069979,0.0053108441088730004,4.1364420103186514,384.54325433692867,44.925539403806383
686,OK,,343.30773517721417,120500.55379070056,0.360985920057074,20,11,1.9239987235183547,40.94963563891373,119409.06167260336,0.0,0.61024885717941446,0.99845726006248836,5.5351829531734742,-6.0778079127485185,0.38975114282058554,4.9353538382673063,-292.86915371100196,59.050364361086217,0.0061839849530838341,119409.06167260336,367.73534309191882,0.61024885717941446,-241.55880986249358,0.0015427399375115961,0.99845726006248836,119409.06167260336,0.0048775632921034175,3.7721490120913508,389.66690812977009,40.949635638913726
